Time,Voltage
0.330033003,-97.7218595
0.330133013,-104.020647
0.330233023,-108.5509316
0.330333033,-111.5260922
0.330433043,-113.1963693
0.330533053,-113.8367053
0.330633063,-113.7339859
0.330733073,-113.1742635
0.330833083,-112.430535
0.330933093,-111.7516081
0.331033103,-111.3525302
0.331133113,-111.4069732
0.331233123,-112.0418679
0.331333133,-113.334469
0.331433143,-115.3119156
0.331533153,-117.9532318
0.331633163,-121.193595
0.331733173,-124.930598
0.331833183,-129.0321368
0.331933193,-133.3454893
0.332033203,-137.7070957
0.332133213,-141.9525325
0.332233223,-145.9261685
0.332333233,-149.4900205
0.332433243,-152.5313723
0.332533253,-154.9687945
0.332633263,-156.7562871
0.332733273,-157.8853692
0.332833283,-158.3850458
0.332933293,-158.319695
0.333033303,-157.7850213
0.333133313,-156.9023224
0.333233323,-155.8114016
0.333333333,-154.6625223
0.333433343,-153.6078498
0.333533353,-152.7928495
0.333633363,-152.3481072
0.333733373,-152.3820147
0.333833383,-152.9747141
0.333933393,-154.1736293
0.334033403,-155.9908255
0.334133413,-158.4023429
0.334233423,-161.349544
0.334333433,-164.74241
0.334433443,-168.4646149
0.334533453,-172.3801125
0.334633463,-176.3408906
0.334733473,-180.1954789
0.334833483,-183.7977568
0.334933493,-187.0155856
0.335033503,-189.7387921
0.335133513,-191.8860612
0.335233523,-193.4103441
0.335333533,-194.3024606
0.335433543,-194.5926647
0.335533553,-194.3500409
0.335633563,-193.6797119
0.335733573,-192.7179482
0.335833583,-191.6253794
0.335933593,-190.5786087
0.336033603,-189.7606171
0.336133613,-189.3504157
0.336233623,-189.512449
0.336333633,-190.3862771
0.336433643,-192.0770627
0.336533653,-194.6473596
0.336633663,-198.110648
0.336733673,-202.4269868
0.336833683,-207.5010584
0.336933693,-213.1827734
0.337033703,-219.2704849
0.337133713,-225.516739
0.337233723,-231.6363663
0.337333733,-237.3166102
0.337433743,-242.2288809
0.337533753,-246.0416488
0.337633763,-248.4339234
0.337733773,-249.1087341
0.337833783,-247.8060144
0.337933793,-244.3143142
0.338033803,-238.4808061
0.338133813,-230.2191246
0.338233823,-219.5146644
0.338333833,-206.4270788
0.338433843,-191.0898352
0.338533853,-173.7068173
0.338633863,-154.5460929
0.338733873,-133.9310901
0.338833883,-112.2295414
0.338933893,-89.84065182
0.339033903,-67.18102775
0.339133913,-44.66995517
0.339233923,-22.71464583
0.339333933,-1.696068456
0.339433943,18.04404514
0.339533953,36.21448357
0.339633963,52.58367149
0.339733973,66.98625834
0.339833983,79.32693515
0.339933993,89.58135845
0.340034003,97.79418957
0.340134013,104.0743846
0.340234023,108.5879907
0.340334033,111.5488122
0.340434043,113.2073983
0.340534053,113.8388747
0.340634063,113.7301811
0.340734073,113.1672988
0.340834083,112.4230357
0.340934093,111.7459062
0.341034103,111.350578
0.341134113,111.4102785
0.341234123,112.0514518
0.341334133,113.3508496
0.341434143,115.3351161
0.341534153,117.982812
0.341634163,121.2287051
0.341734173,124.9700495
0.341834183,129.0744888
0.341934193,133.3891432
0.342034203,137.7503949
0.342134213,141.9938616
0.342234223,145.9640465
0.342334233,149.5231837
0.342434243,152.558843
0.342534253,154.9899322
0.342634263,156.7708195
0.342734273,157.8934025
0.342834283,158.387054
0.342934293,158.3164884
0.343034303,157.7776968
0.343134313,156.8921993
0.343234323,155.7999448
0.343334333,154.6512584
0.343434343,153.5982808
0.343534353,152.786368
0.343634363,152.3459182
0.343734373,152.3850684
0.343834383,152.9836525
0.343934393,154.188751
0.344034403,156.0120686
0.344134413,158.4292887
0.344234423,161.3814407
0.344334433,164.7782147
0.344434443,168.5030525
0.344534453,172.4197486
0.344634463,176.380213
0.344734473,180.2329852
0.344834483,183.8320425
0.344934493,187.0454276
0.345034503,189.763224
0.345134513,191.9044354
0.345234523,193.4223769
0.345334533,194.3082586
0.345434543,194.5927294
0.345534553,194.3452515
0.345634563,193.6712868
0.345734573,192.7073859
0.345834583,191.614382
0.345934593,190.5689912
0.346034603,189.7542069
0.346134613,189.3489469
0.346234623,189.5174571
0.346334633,190.398999
0.346434643,192.0983471
0.346534653,194.6775934
0.346634663,198.1497015
0.346734673,202.4741821
0.346834683,207.5551625
0.346934693,213.2420175
0.347034703,219.3326097
0.347134713,225.579064
0.347234723,231.6958823
0.347334733,237.3700888
0.347434743,242.2729993
0.347534753,246.0731222
0.347634763,248.4496411
0.347734773,249.105892
0.347834783,247.7822392
0.347934793,244.2677723
0.348034803,238.4102939
0.348134813,230.1241342
0.348234823,219.3954231
0.348334833,206.2845592
0.348434843,190.9257356
0.348534853,173.5235133
0.348634863,154.3465614
0.348734873,133.7188093
0.348834883,112.0083701
0.348934893,89.61469424
0.349034903,66.9544882
0.349134913,44.44698984
0.349234923,22.49921712
0.349334933,1.491808307
0.349434943,-18.23395742
0.349534953,-36.38742385
0.349634963,-52.73764973
0.349734973,-67.11997079
0.349834983,-79.43978799
0.349934993,-89.67346236
0.350035004,-97.8663259
0.350135014,-104.1279451
0.350235024,-108.6248942
0.350335034,-111.5714018
0.350435044,-113.2183246
0.350535054,-113.84097
0.350635064,-113.7263311
0.350735074,-113.1603163
0.350835084,-112.4155434
0.350935094,-111.7402328
0.351035104,-111.3486717
0.351135114,-111.4136423
0.351235124,-112.0611019
0.351335134,-113.3672991
0.351435144,-115.3583832
0.351535154,-118.0124524
0.351635164,-121.2638649
0.351735174,-125.0095375
0.351835184,-129.1168619
0.351935194,-133.4328016
0.352035204,-137.7936822
0.352135214,-142.0351632
0.352235224,-146.0018832
0.352335234,-149.5562943
0.352435244,-152.586253
0.352535254,-155.0110045
0.352635264,-156.7852856
0.352735274,-157.9013726
0.352835284,-158.3890055
0.352935294,-158.3132347
0.353035304,-157.7703375
0.353135314,-156.8820555
0.353235324,-155.7884824
0.353335334,-154.6400042
0.353435344,-153.5887361
0.353535354,-152.7799238
0.353635364,-152.3437775
0.353735374,-152.3881782
0.353835384,-152.9926519
0.353935394,-154.2039347
0.354035404,-156.0333713
0.354135414,-158.4562882
0.354235424,-161.413382
0.354335434,-164.8140522
0.354435444,-168.5415095
0.354535454,-172.4593891
0.354635464,-176.4195246
0.354735474,-180.270466
0.354835484,-183.8662894
0.354935494,-187.0752197
0.355035504,-189.787598
0.355135514,-191.9227469
0.355235524,-193.4343462
0.355335534,-194.3139962
0.355435544,-194.5927405
0.355535554,-194.3404192
0.355635564,-193.6628325
0.355735574,-192.6968106
0.355835584,-191.6033893
0.355935594,-190.5593968
0.356035604,-189.7478377
0.356135614,-189.3475357
0.356235624,-189.5225369
0.356335634,-190.411803
0.356435644,-192.1197199
0.356535654,-194.7079169
0.356635664,-198.1888407
0.356735674,-202.5214535
0.356835684,-207.6093276
0.356935694,-213.3013024
0.357035704,-219.3947504
0.357135714,-225.6413764
0.357235724,-231.7553542
0.357335734,-237.4234904
0.357435744,-242.3170074
0.357535754,-246.1044531
0.357635764,-248.4651865
0.357735774,-249.1028516
0.357835784,-247.7582443
0.357935794,-244.2209955
0.358035804,-238.3395382
0.358135814,-230.028899
0.358235824,-219.275943
0.358335834,-206.1418142
0.358435844,-190.761431
0.358535854,-173.3400313
0.358635864,-154.1468845
0.358735874,-133.50642
0.358835884,-111.7871304
0.358935894,-89.38870998
0.359035904,-66.72796403
0.359135914,-44.2240807
0.359235924,-22.28388278
0.359335934,-1.287676747
0.359435944,18.42371197
0.359535954,36.56018325
0.359635964,52.89143059
0.359735974,67.25347639
0.359835984,79.55243164
0.359935994,89.76536166
0.360036004,97.93826862
0.360136014,104.1813288
0.360236024,108.6616424
0.360336034,111.5938612
0.360436044,113.2291484
0.360536054,113.8429916
0.360636064,113.722436
0.360736074,113.153316
0.360836084,112.4080583
0.360936094,111.7345881
0.361036104,111.3468115
0.361136114,111.4170647
0.361236124,112.0708183
0.361336134,113.3838175
0.361436144,115.3817171
0.361536154,118.0421528
0.361636164,121.2990745
0.361736174,125.0490619
0.361836184,129.1592559
0.361936194,133.4764646
0.362036204,137.8369575
0.362136214,142.0764373
0.362236224,146.0396785
0.362336234,149.5893523
0.362436244,152.6136022
0.362536254,155.0320114
0.362636264,156.7996857
0.362736274,157.9092796
0.362836284,158.3909005
0.362936294,158.309934
0.363036304,157.7629435
0.363136314,156.8718911
0.363236324,155.7770144
0.363336334,154.6287598
0.363436344,153.5792157
0.363536354,152.7735171
0.363636364,152.3416849
0.363736374,152.3913443
0.363836384,153.0017122
0.363936394,154.2191806
0.364036404,156.0547337
0.364136414,158.4833415
0.364236424,161.4453679
0.364336434,164.8499227
0.364436444,168.5799856
0.364536454,172.4990339
0.364636464,176.4588252
0.364736474,180.3079212
0.364836484,183.9004974
0.364936494,187.104962
0.365036504,189.811914
0.365136514,191.9409958
0.365236524,193.446252
0.365336534,194.3196733
0.365436544,194.5926983
0.365536554,194.3355441
0.365636564,193.6543492
0.365736574,192.6862223
0.365836584,191.5924015
0.365936594,190.5498256
0.366036604,189.7415098
0.366136614,189.3461823
0.366236624,189.5276883
0.366336634,190.4246892
0.366436644,192.1411812
0.366536654,194.7383301
0.366636664,198.2280655
0.366736674,202.5688009
0.366836684,207.6635536
0.366936694,213.3606279
0.367036704,219.4569067
0.367136714,225.7036757
0.367236724,231.8147816
0.367336734,237.4768145
0.367436744,242.3609047
0.367536754,246.1356411
0.367636764,248.4805592
0.367736774,249.0996125
0.367836784,247.7340298
0.367936794,244.1739838
0.368036804,238.268539
0.368136814,229.9334189
0.368236824,219.1562242
0.368336834,205.9988439
0.368436844,190.5969219
0.368536854,173.1563717
0.368636864,153.9470625
0.368736874,133.2939225
0.368836884,111.5658226
0.368936894,89.16269948
0.369036904,66.50145565
0.369136914,44.00122816
0.369236924,22.06864318
0.369336934,1.083674094
0.369436944,-18.61330852
0.369536954,-36.73276157
0.369636964,-53.04501394
0.369736974,-67.38677509
0.369836984,-79.66486611
0.369936994,-89.85705641
0.370037004,-98.01001789
0.370137014,-104.2345358
0.370237024,-108.6982355
0.370337034,-111.6161908
0.370437044,-113.2398699
0.370537054,-113.8449398
0.370637064,-113.7184961
0.370737074,-113.1462984
0.370837084,-112.4005807
0.370937094,-111.7289723
0.371037104,-111.3449975
0.371137114,-111.4205459
0.371237124,-112.080601
0.371337134,-113.4004047
0.371437144,-115.4051175
0.371537154,-118.0719132
0.371637164,-121.3343335
0.371737174,-125.0886224
0.371837184,-129.2016707
0.371937194,-133.5201319
0.372037204,-137.8802207
0.372137214,-142.1176835
0.372237224,-146.0774322
0.372337234,-149.6223574
0.372437244,-152.6408905
0.372537254,-155.052953
0.372637264,-156.8140196
0.372737274,-157.9171235
0.372837284,-158.3927389
0.372937294,-158.3065866
0.373037304,-157.755515
0.373137314,-156.8617062
0.373237324,-155.7655411
0.373337334,-154.6175252
0.373437344,-153.5697199
0.373537354,-152.767148
0.373637364,-152.3396408
0.373737374,-152.3945668
0.373837384,-153.0108336
0.373937394,-154.2344886
0.374037404,-156.0761556
0.374137414,-158.5104483
0.374237424,-161.4773982
0.374337434,-164.8858258
0.374437444,-168.6184806
0.374537454,-172.5386828
0.374637464,-176.4981147
0.374737474,-180.3453506
0.374837484,-183.9346664
0.374937494,-187.1346543
0.375037504,-189.8361719
0.375137514,-191.959182
0.375237524,-193.4580942
0.375337534,-194.32529
0.375437544,-194.5926027
0.375537554,-194.3306264
0.375637564,-193.645837
0.375737574,-192.6756214
0.375837584,-191.5814188
0.375937594,-190.5402779
0.376037604,-189.7352233
0.376137614,-189.3448867
0.376237624,-189.5329116
0.376337634,-190.4376578
0.376437644,-192.1627309
0.376537654,-194.7688331
0.376637664,-198.2673759
0.376737674,-202.6162241
0.376837684,-207.7178403
0.376937694,-213.4199936
0.377037704,-219.5190784
0.377137714,-225.7659617
0.377237724,-231.8741642
0.377337734,-237.5300609
0.377437744,-242.4046911
0.377537754,-246.1666859
0.377637764,-248.495759
0.377737774,-249.0961745
0.377837784,-247.7095952
0.377937794,-244.126737
0.378037804,-238.1972963
0.378137814,-229.837694
0.378237824,-219.0362667
0.378337834,-205.8556486
0.378437844,-190.4322083
0.378537854,-172.9725348
0.378637864,-153.7470957
0.378737874,-133.0813173
0.378837884,-111.3444472
0.378937894,-88.93666314
0.379037904,-66.27496347
0.379137914,-43.7784326
0.379237924,-21.85349866
0.379337934,-0.879800665
0.379437944,18.80274682
0.379537954,36.90515861
0.379637964,53.19839966
0.379737974,67.51986683
0.379837984,79.77709142
0.379937994,89.94854671
0.380038004,98.08157383
0.380138014,104.2875663
0.380238024,108.7346736
0.380338034,111.6383907
0.380438044,113.2504894
0.380538054,113.8468148
0.380638064,113.7145118
0.380738074,113.1392636
0.380838084,112.3931108
0.380938094,111.7233856
0.381038104,111.3432298
0.381138114,111.424086
0.381238124,112.0904502
0.381338134,113.4170609
0.381438144,115.4285846
0.381538154,118.1017335
0.381638164,121.369642
0.381738174,125.128219
0.381838184,129.2441062
0.381938194,133.5638034
0.382038204,137.9234714
0.382138214,142.1589018
0.382238224,146.1151442
0.382338234,149.6553096
0.382438244,152.6681179
0.382538254,155.0738292
0.382638264,156.8282874
0.382738274,157.9249043
0.382838284,158.3945208
0.382938294,158.3031924
0.383038304,157.748052
0.383138314,156.851501
0.383238324,155.7540626
0.383338334,154.6063008
0.383438344,153.5602487
0.383538354,152.7608165
0.383638364,152.3376452
0.383738374,152.3978456
0.383838384,153.0200159
0.383938394,154.2498587
0.384038404,156.0976371
0.384138414,158.5376086
0.384238424,161.509473
0.384338434,164.9217615
0.384438444,168.6569946
0.384538454,172.5783356
0.384638464,176.537393
0.384738474,180.3827542
0.384838484,183.9687963
0.384938494,187.1642964
0.385038504,189.8603716
0.385138514,191.9773054
0.385238524,193.469873
0.385338534,194.3308465
0.385438544,194.5924539
0.385538554,194.3256661
0.385638564,193.637296
0.385738574,192.665008
0.385838584,191.5704413
0.385938594,190.5307539
0.386038604,189.7289785
0.386138614,189.3436492
0.386238624,189.5382069
0.386338634,190.4507087
0.386438644,192.1843692
0.386538654,194.7994257
0.386638664,198.3067718
0.386738674,202.6637231
0.386838684,207.7721874
0.386938694,213.4793995
0.387038704,219.5812652
0.387138714,225.8282341
0.387238724,231.9335018
0.387338734,237.5832291
0.387438744,242.448366
0.387538754,246.1975872
0.387638764,248.5107857
0.387738774,249.0925374
0.387838784,247.6849406
0.387938794,244.0792549
0.388038804,238.1258099
0.388138814,229.7417243
0.388238824,218.9160707
0.388338834,205.7122285
0.388438844,190.2672906
0.388538854,172.7885208
0.388638864,153.5469846
0.388738874,132.8686047
0.388838884,111.1230046
0.388938894,88.71060139
0.389038904,66.04848791
0.389138914,43.55569443
0.389238924,21.6384496
0.389338934,0.676056778
0.389438944,-18.9920266
0.389538954,-37.07737418
0.389638964,-53.35158761
0.389738974,-67.65275155
0.389838984,-79.88910757
0.389938994,-90.03983262
0.390039004,-98.1529366
0.390139014,-104.3404206
0.390239024,-108.7709572
0.390339034,-111.6604613
0.390439044,-113.2610073
0.390539054,-113.848617
0.390639064,-113.7104834
0.390739074,-113.1322119
0.390839084,-112.3856489
0.390939094,-111.7178283
0.391039104,-111.3415086
0.391139114,-111.4276851
0.391239124,-112.1003657
0.391339134,-113.433786
0.391439144,-115.4521181
0.391539154,-118.1316135
0.391639164,-121.4049999
0.391739174,-125.1678515
0.391839184,-129.2865621
0.391939194,-133.6074789
0.392039204,-137.9667097
0.392139214,-142.2000921
0.392239224,-146.1528144
0.392339234,-149.6882088
0.392439244,-152.6952842
0.392539254,-155.0946399
0.392639264,-156.8424892
0.392739274,-157.9326222
0.392839284,-158.3962464
0.392939294,-158.2997517
0.393039304,-157.7405548
0.393139314,-156.8412756
0.393239324,-155.742579
0.393339334,-154.5950866
0.393439344,-153.5508023
0.393539354,-152.7545229
0.393639364,-152.3356981
0.393739374,-152.401181
0.393839384,-153.0292594
0.393939394,-154.2652909
0.394039404,-156.1191781
0.394139414,-158.5648224
0.394239424,-161.5415919
0.394339434,-164.9577297
0.394439444,-168.6955272
0.394539454,-172.6179922
0.394639464,-176.5766598
0.394739474,-180.4201316
0.394839484,-184.0028869
0.394939494,-187.1938884
0.395039504,-189.8845131
0.395139514,-191.9953661
0.395239524,-193.4815882
0.395339534,-194.3363427
0.395439544,-194.592252
0.395539554,-194.3206634
0.395639564,-193.6287264
0.395739574,-192.6543822
0.395839584,-191.5594692
0.395939594,-190.5212537
0.396039604,-189.7227754
0.396139614,-189.3424699
0.396239624,-189.5435742
0.396339634,-190.4638421
0.396439644,-192.206096
0.396539654,-194.830108
0.396639664,-198.3462531
0.396739674,-202.7112977
0.396839684,-207.8265948
0.396939694,-213.5388452
0.397039704,-219.6434668
0.397139714,-225.8904925
0.397239724,-231.9927939
0.397339734,-237.6363189
0.397439744,-242.4919293
0.397539754,-246.2283447
0.397639764,-248.5256389
0.397739774,-249.0887009
0.397839784,-247.6600656
0.397939794,-244.0315376
0.398039804,-238.0540798
0.398139814,-229.6455098
0.398239824,-218.7956363
0.398339834,-205.5685836
0.398439844,-190.1021689
0.398539854,-172.6043301
0.398639864,-153.3467294
0.398739874,-132.6557851
0.398839884,-110.9014951
0.398939894,-88.48451466
0.399039904,-65.8220294
0.399139914,-43.33301403
0.399239924,-21.42349637
0.399339934,-0.47244275
0.399439944,19.18114761
0.399539954,37.24940808
0.399639964,53.50457767
0.399739974,67.78542919
0.399839984,80.00091458
0.399939994,90.13091424
0.400040004,98.22410633
0.400140014,104.3930987
0.400240024,108.8070863
0.400340034,111.6824027
0.400440044,113.2714238
0.400540054,113.8503466
0.400640064,113.706411
0.400740074,113.1251436
0.400840084,112.3781951
0.400940094,111.7123004
0.401040104,111.339834
0.401140114,111.4313432
0.401240124,112.1103478
0.401340134,113.4505799
0.401440144,115.4757181
0.401540154,118.1615533
